Date,Open,High,Low,Close,Adj Close,Volume
2016-02-01,72.05000305175781,73.44000244140625,71.9800033569336,73.30000305175781,69.8551025390625,1037400
2016-02-02,73.16000366210938,73.76000213623047,71.38999938964844,71.66000366210938,68.29217529296875,1099900
2016-02-03,72.02999877929688,72.62000274658203,71.06999969482422,72.30000305175781,68.90211486816406,844500
2016-02-04,72.2699966430664,75.18000030517578,72.2699966430664,75.0199966430664,71.49425506591797,1413500
2016-02-05,74.63999938964844,75.08000183105469,74.01000213623047,74.76000213623047,71.24646759033203,983000
2016-02-08,74.37000274658203,75.33999633789062,73.05000305175781,75.19999694824219,71.6657943725586,1149000
2016-02-09,74.52999877929688,76.06999969482422,74.5,75.12000274658203,71.58956146240234,1015600
2016-02-10,75.38999938964844,76.41000366210938,73.12999725341797,73.29000091552734,70.05071258544922,1215600
2016-02-11,72.66999816894531,73.45999908447266,71.54000091552734,72.97000122070312,69.74488067626953,1051000
2016-02-12,73.83999633789062,74.68000030517578,73.7699966430664,74.43000030517578,71.14035034179688,1047600
2016-02-16,75.04000091552734,75.98999786376953,73.88999938964844,75.55000305175781,72.21083068847656,785200
2016-02-17,75.87000274658203,77.54000091552734,75.63999938964844,77.08999633789062,73.6827621459961,1059500
2016-02-18,77.08999633789062,77.61000061035156,76.5999984741211,77.36000061035156,73.94084167480469,1529900
2016-02-19,76.83000183105469,77.45999908447266,75.58000183105469,76.76000213623047,73.36736297607422,1268600
2016-02-22,77.79000091552734,78.80999755859375,77.01000213623047,77.33000183105469,73.91214752197266,766400
2016-02-23,77.2699966430664,77.51000213623047,76.0,76.13999938964844,72.77474975585938,682400
2016-02-24,75.69999694824219,76.08999633789062,74.45999908447266,75.80000305175781,72.44978332519531,748300
2016-02-25,75.9800033569336,77.18000030517578,75.63999938964844,77.1500015258789,73.74011993408203,648300
2016-02-26,77.5,78.56999969482422,77.38999938964844,78.05000305175781,74.600341796875,678100
2016-02-29,78.05999755859375,78.08000183105469,76.29000091552734,76.29000091552734,72.91813659667969,913400
2016-03-01,76.62999725341797,78.06999969482422,76.54000091552734,77.69000244140625,74.2562484741211,837100
2016-03-02,77.72000122070312,78.0999984741211,77.0,77.31999969482422,73.9026107788086,627100
2016-03-03,77.41999816894531,78.72000122070312,77.41999816894531,78.5199966430664,75.04955291748047,658200
2016-03-04,78.6500015258789,80.12000274658203,77.70999908447266,79.38999938964844,75.88111877441406,673300
2016-03-07,78.73999786376953,80.0,78.55000305175781,79.94999694824219,76.4163589477539,1101000
2016-03-08,79.37999725341797,79.52999877929688,78.08999633789062,78.29000091552734,74.82971954345703,804100
2016-03-09,78.62000274658203,79.80999755859375,78.16000366210938,79.76000213623047,76.23477935791016,751700
2016-03-10,80.19000244140625,81.26000213623047,79.83000183105469,80.97000122070312,77.39128112792969,1286300
2016-03-11,81.33999633789062,82.44999694824219,80.06999969482422,82.36000061035156,78.71983337402344,1437800
2016-03-14,81.88999938964844,82.72000122070312,81.44000244140625,82.12999725341797,78.5,1211100
2016-03-15,81.77999877929688,81.8499984741211,81.12000274658203,81.7300033569336,78.11768341064453,715500
2016-03-16,81.31999969482422,82.80999755859375,81.31999969482422,82.41999816894531,78.77719116210938,592700
2016-03-17,82.4800033569336,84.61000061035156,82.1500015258789,84.45999908447266,80.7270278930664,944900
2016-03-18,84.66000366210938,86.87999725341797,83.58999633789062,86.70999908447266,82.8775863647461,1833500
2016-03-21,86.19000244140625,86.94000244140625,85.79000091552734,86.37000274658203,82.55260467529297,1031200
2016-03-22,86.01000213623047,86.88999938964844,85.5999984741211,85.72000122070312,81.93134307861328,519800
2016-03-23,85.55999755859375,86.41000366210938,84.88999938964844,86.02999877929688,82.2276382446289,660300
2016-03-24,85.5,86.16000366210938,85.2699966430664,86.01000213623047,82.20852661132812,541200
2016-03-28,86.0199966430664,86.05999755859375,83.62999725341797,84.1500015258789,80.43071746826172,921500
2016-03-29,82.12999725341797,84.5,81.44999694824219,84.44999694824219,80.71746826171875,1148500
2016-03-30,84.6500015258789,84.79000091552734,83.75,84.13999938964844,80.42118072509766,593100
2016-03-31,84.33000183105469,84.93000030517578,83.4800033569336,84.23999786376953,80.5167465209961,588500
2016-04-01,83.63999938964844,84.54000091552734,82.91000366210938,84.48999786376953,80.75569915771484,746200
2016-04-04,84.83000183105469,85.26000213623047,84.16999816894531,84.30000305175781,80.57410430908203,414400
2016-04-05,83.87000274658203,84.19999694824219,81.0,82.94000244140625,79.27421569824219,687900
2016-04-06,82.8499984741211,83.41000366210938,81.43000030517578,83.19000244140625,79.51314544677734,590000
2016-04-07,82.79000091552734,83.66999816894531,81.79000091552734,82.70999908447266,79.05438995361328,795800
2016-04-08,83.36000061035156,84.51000213623047,82.76000213623047,82.97000122070312,79.30288696289062,518000
2016-04-11,83.62000274658203,84.4000015258789,82.75,83.19000244140625,79.51314544677734,888700
2016-04-12,83.55999755859375,84.5,82.9000015258789,84.23999786376953,80.5167465209961,565400
2016-04-13,84.69000244140625,86.8499984741211,84.69000244140625,86.37999725341797,82.56217193603516,988200
2016-04-14,86.37999725341797,86.62999725341797,85.43000030517578,85.62000274658203,81.83575439453125,492400
2016-04-15,85.33999633789062,86.6500015258789,84.2300033569336,85.43000030517578,81.65415954589844,1024000
2016-04-18,84.12000274658203,87.83000183105469,82.55000305175781,87.25,83.39371490478516,1867100
2016-04-19,88.13999938964844,89.43000030517578,87.75,88.45999908447266,84.55023956298828,1222900
2016-04-20,88.5,89.16000366210938,88.08000183105469,88.94999694824219,85.0185775756836,866400
2016-04-21,88.66999816894531,88.66999816894531,85.75,85.91999816894531,82.12249755859375,1366300
2016-04-22,85.91999816894531,87.23999786376953,85.7699966430664,86.01000213623047,82.20852661132812,674400
2016-04-25,85.69999694824219,86.16999816894531,84.41999816894531,84.95999908447266,81.20494079589844,558100
2016-04-26,85.05999755859375,86.02999877929688,84.61000061035156,85.54000091552734,81.7593002319336,682100
2016-04-27,85.20999908447266,86.41999816894531,84.73999786376953,86.2699966430664,82.45703125,830400
