Date,Open,High,Low,Close,Adj Close,Volume
2016-02-01,119.63999938964844,122.29000091552734,118.6500015258789,121.55999755859375,109.01908874511719,6812800
2016-02-02,119.69000244140625,120.27999877929688,117.37000274658203,117.5199966430664,105.39586639404297,8646700
2016-02-03,118.80000305175781,122.12999725341797,117.1500015258789,121.87000274658203,109.2970962524414,7361900
2016-02-04,121.12000274658203,124.91000366210938,121.12000274658203,123.61000061035156,110.85759735107422,5837000
2016-02-05,123.62999725341797,124.16999816894531,121.02999877929688,122.55999755859375,109.9159164428711,6186700
2016-02-08,120.66999816894531,121.33000183105469,117.25,119.47000122070312,107.14469146728516,6453600
2016-02-09,117.9800033569336,119.9800033569336,117.43000030517578,118.87999725341797,106.6155776977539,4137600
2016-02-10,118.16000366210938,119.45999908447266,116.2699966430664,116.36000061035156,105.32122802734375,4888600
2016-02-11,113.18000030517578,113.4000015258789,102.0999984741211,108.44000244140625,98.152587890625,33735600
2016-02-12,105.12000274658203,109.83999633789062,105.0,108.62999725341797,98.32455444335938,12973400
2016-02-16,109.7300033569336,112.76000213623047,109.0,112.5999984741211,101.91793060302734,7587700
2016-02-17,114.02999877929688,116.83000183105469,113.98999786376953,116.33999633789062,105.3031234741211,6619600
2016-02-18,116.91000366210938,118.2300033569336,116.68000030517578,117.56999969482422,106.41643524169922,6489000
2016-02-19,117.30999755859375,117.33000183105469,114.41999816894531,115.16000366210938,104.2350845336914,6920600
2016-02-22,115.16000366210938,118.97000122070312,115.16000366210938,117.38999938964844,106.25350952148438,4930300
2016-02-23,116.97000122070312,118.5,115.93000030517578,116.9000015258789,105.80998992919922,3762300
2016-02-24,115.37000274658203,115.95999908447266,112.51000213623047,115.58999633789062,104.62427520751953,6859300
2016-02-25,116.3499984741211,117.5999984741211,115.77999877929688,116.81999969482422,105.73757934570312,4667100
2016-02-26,117.75,119.44999694824219,117.5,118.16000366210938,106.95046997070312,3757800
2016-02-29,118.12000274658203,119.47000122070312,117.5,118.18000030517578,106.96856689453125,4569700
2016-03-01,119.01000213623047,120.98999786376953,118.25,119.95999908447266,108.5797119140625,4595400
2016-03-02,119.62999725341797,120.75,118.5,119.6500015258789,108.29913330078125,4292500
2016-03-03,118.83999633789062,119.7300033569336,118.25,119.61000061035156,108.26290893554688,3404600
2016-03-04,120.16999816894531,122.2300033569336,119.8499984741211,121.06999969482422,109.58439636230469,4421500
2016-03-07,120.80000305175781,123.31999969482422,120.56999969482422,122.9000015258789,111.24080657958984,4504700
2016-03-08,121.9800033569336,122.97000122070312,121.30999755859375,122.3499984741211,110.74297332763672,5257300
2016-03-09,122.37999725341797,123.26000213623047,122.02999877929688,122.86000061035156,111.20458984375,3380300
2016-03-10,123.13999938964844,123.81999969482422,121.43000030517578,122.94000244140625,111.27699279785156,4111300
2016-03-11,124.12999725341797,125.5,123.86000061035156,124.62999725341797,112.80667114257812,3260100
2016-03-14,123.93000030517578,127.0,123.86000061035156,126.33999633789062,114.35444641113281,4283400
2016-03-15,125.55000305175781,126.37000274658203,124.20999908447266,126.36000061035156,114.37255859375,3717500
2016-03-16,126.23999786376953,128.1300048828125,125.75,127.56999969482422,115.46778106689453,5154700
2016-03-17,128.07000732421875,131.60000610351562,127.41999816894531,130.6999969482422,118.30082702636719,5801000
2016-03-18,131.24000549316406,134.67999267578125,131.00999450683594,133.9600067138672,121.25157165527344,9108400
2016-03-21,133.4600067138672,136.77999877929688,133.38999938964844,135.86000061035156,122.9713134765625,5671400
2016-03-22,135.13999938964844,136.10000610351562,134.77999877929688,135.1199951171875,122.30152893066406,4989000
2016-03-23,134.99000549316406,135.0,132.74000549316406,132.86000061035156,120.25592041015625,4361200
2016-03-24,131.61000061035156,132.22999572753906,130.02999877929688,132.1199951171875,119.58611297607422,4573100
2016-03-28,132.52999877929688,132.6199951171875,130.5500030517578,131.2899932861328,118.83484649658203,3352200
2016-03-29,129.8300018310547,130.92999267578125,128.17999267578125,130.8800048828125,118.46376037597656,4910200
2016-03-30,131.47999572753906,132.72999572753906,128.02000427246094,128.5800018310547,116.3819580078125,5949000
2016-03-31,128.08999633789062,128.3800048828125,125.25,126.94000244140625,114.89752197265625,8758300
2016-04-01,126.2300033569336,127.08999633789062,125.11000061035156,126.95999908447266,114.91563415527344,5328000
2016-04-04,126.54000091552734,127.97000122070312,125.87999725341797,126.33999633789062,114.35444641113281,5036500
2016-04-05,126.1500015258789,128.58999633789062,125.58000183105469,127.02999877929688,114.97900390625,4660100
2016-04-06,127.16000366210938,128.0399932861328,125.75,127.93000030517578,115.79361724853516,3998000
2016-04-07,127.0,128.94000244140625,126.55999755859375,127.0,114.95185089111328,4596300
2016-04-08,128.0399932861328,130.02000427246094,127.61000061035156,127.87999725341797,115.74835205078125,3939800
2016-04-11,128.25,129.89999389648438,127.68000030517578,127.91000366210938,115.7755126953125,3611700
2016-04-12,127.62000274658203,130.3800048828125,126.68000030517578,129.47000122070312,117.18753051757812,4239200
2016-04-13,130.49000549316406,131.5,129.80999755859375,131.13999938964844,118.69906616210938,3514800
2016-04-14,131.5,131.9499969482422,130.52999877929688,130.85000610351562,118.43659210205078,4527600
2016-04-15,130.9499969482422,131.60000610351562,130.67999267578125,131.1300048828125,118.69001770019531,5008700
