Date,Open,High,Low,Close,Adj Close,Volume
2016-02-01,143.13999938964844,144.27000427246094,142.57000732421875,143.6999969482422,135.52757263183594,1437200
2016-02-02,142.8300018310547,144.0800018310547,141.6199951171875,144.00999450683594,135.81997680664062,1556400
2016-02-03,145.02000427246094,146.2899932861328,142.1999969482422,145.67999267578125,137.39498901367188,1008900
2016-02-04,145.4199981689453,147.5800018310547,142.25,144.11000061035156,135.91424560546875,1069600
2016-02-05,142.75999450683594,145.32000732421875,142.27999877929688,143.8800048828125,135.6973419189453,1480300
2016-02-08,142.27000427246094,142.4600067138672,135.8699951171875,137.82000732421875,129.9820098876953,1778200
2016-02-09,136.91000366210938,140.3699951171875,136.32000732421875,138.77000427246094,130.8779296875,1213200
2016-02-10,138.91000366210938,139.64999389648438,136.82000732421875,137.4600067138672,129.64247131347656,1133100
2016-02-11,136.60000610351562,137.25999450683594,133.22999572753906,135.07000732421875,127.38836669921875,1824300
2016-02-12,135.07000732421875,138.9199981689453,133.80999755859375,138.60000610351562,130.71763610839844,1577500
2016-02-16,139.2899932861328,141.7100067138672,138.50999450683594,141.2100067138672,133.17921447753906,1806900
2016-02-17,141.41000366210938,146.16000366210938,141.41000366210938,145.1699981689453,136.9139862060547,2175100
2016-02-18,134.9499969482422,136.82000732421875,128.66000366210938,130.39999389648438,122.98395538330078,7483400
2016-02-19,129.16000366210938,130.1999969482422,125.68000030517578,129.33999633789062,121.9842529296875,4056600
2016-02-22,127.62000274658203,128.61000061035156,122.62000274658203,124.08000183105469,117.02339935302734,3703600
2016-02-23,123.95999908447266,126.61000061035156,123.69999694824219,124.8499984741211,117.7496109008789,2182600
2016-02-24,123.77999877929688,127.30999755859375,123.61000061035156,126.26000213623047,119.2178726196289,1456000
2016-02-25,126.66000366210938,129.25999450683594,125.36000061035156,129.14999389648438,121.94669342041016,1156900
2016-02-26,129.89999389648438,130.7100067138672,128.1999969482422,129.22999572753906,122.022216796875,1632600
2016-02-29,128.7100067138672,129.5800018310547,126.16000366210938,126.25,119.20841217041016,1392000
2016-03-01,127.06999969482422,127.13999938964844,124.72000122070312,126.20999908447266,119.17066192626953,1434600
2016-03-02,126.19000244140625,126.30999755859375,123.8499984741211,125.80999755859375,118.79296875,1172000
2016-03-03,125.91000366210938,126.79000091552734,125.08000183105469,126.41999816894531,119.36896514892578,1489200
2016-03-04,126.30000305175781,128.47999572753906,125.0199966430664,126.61000061035156,119.5483627319336,1709700
2016-03-07,125.80999755859375,129.4199981689453,125.80000305175781,129.0800018310547,121.88057708740234,1657600
2016-03-08,128.9199981689453,130.94000244140625,128.60000610351562,129.05999755859375,121.86170959472656,1623600
2016-03-09,129.8800048828125,131.52000427246094,129.38999938964844,131.41000366210938,124.08065032958984,1065500
2016-03-10,132.16000366210938,134.3300018310547,131.27999877929688,133.8800048828125,126.4128646850586,1750000
2016-03-11,134.0800018310547,136.44000244140625,133.92999267578125,136.0,128.4146270751953,1460700
2016-03-14,136.8000030517578,140.64999389648438,136.2100067138672,140.13999938964844,132.32373046875,2380800
2016-03-15,139.33999633789062,139.5500030517578,132.66000366210938,134.3699951171875,126.87552642822266,2716500
2016-03-16,134.33999633789062,135.27000427246094,132.38999938964844,133.07000732421875,125.64806365966797,1309600
2016-03-17,133.80999755859375,133.86000061035156,128.22000122070312,131.2100067138672,123.89178466796875,1883000
2016-03-18,131.8800048828125,132.1999969482422,127.27999877929688,128.4600067138672,121.29517364501953,3335200
2016-03-21,127.86000061035156,131.82000732421875,127.68000030517578,131.27000427246094,123.94844818115234,1624300
2016-03-22,130.89999389648438,133.92999267578125,130.50999450683594,132.9199981689453,125.50640106201172,1070000
2016-03-23,133.25,133.7100067138672,129.97000122070312,130.22999572753906,122.96644592285156,1530600
2016-03-24,129.32000732421875,130.8300018310547,128.6199951171875,130.30999755859375,123.0419692993164,1107700
2016-03-28,130.14999389648438,130.3000030517578,125.6500015258789,127.51000213623047,120.39815521240234,1636300
2016-03-29,127.31999969482422,129.67999267578125,126.06999969482422,129.58999633789062,122.36214447021484,1179200
2016-03-30,130.3699951171875,131.0,129.52999877929688,129.6199951171875,122.39045715332031,992400
2016-03-31,129.36000061035156,129.9499969482422,127.62000274658203,127.93000030517578,120.79474639892578,1358200
2016-04-01,127.44000244140625,127.87999725341797,125.72000122070312,126.7300033569336,119.66165924072266,2125200
2016-04-04,127.0,129.94000244140625,126.75,128.5399932861328,121.3707046508789,1401500
2016-04-05,126.2699966430664,129.44000244140625,125.0999984741211,128.50999450683594,121.3423843383789,2490400
2016-04-06,128.8300018310547,132.05999755859375,128.6999969482422,130.7100067138672,123.419677734375,2388800
2016-04-07,129.82000732421875,133.52999877929688,129.82000732421875,131.3699951171875,124.04286193847656,1914300
2016-04-08,132.47999572753906,132.74000549316406,128.36000061035156,128.6999969482422,121.52178192138672,1321200
2016-04-11,129.61000061035156,129.66000366210938,125.05000305175781,127.2300033569336,120.1337890625,2189100
2016-04-12,127.51000213623047,127.51000213623047,124.06999969482422,125.76000213623047,118.74578094482422,1777400
2016-04-13,126.22000122070312,128.85000610351562,125.5,127.79000091552734,120.66255187988281,1353100
2016-04-14,128.13999938964844,128.67999267578125,127.12000274658203,128.02999877929688,120.8891372680664,793800
2016-04-15,128.05999755859375,128.17999267578125,126.44999694824219,127.98999786376953,120.85137939453125,914800
2016-04-18,128.39999389648438,129.6199951171875,127.69999694824219,128.94000244140625,121.74842834472656,1672600
2016-04-19,129.27000427246094,130.64999389648438,128.02000427246094,130.6199951171875,123.33470153808594,2301500
2016-04-20,131.74000549316406,132.22000122070312,128.00999450683594,128.6199951171875,121.44625854492188,1755900
2016-04-21,128.67999267578125,129.97999572753906,127.70999908447266,128.67999267578125,121.50289916992188,2038400
2016-04-22,123.19000244140625,125.80000305175781,120.0999984741211,121.3499984741211,114.58174896240234,8646200
2016-04-25,106.0,110.37999725341797,98.80999755859375,99.4000015258789,93.85598754882812,30032000
2016-04-26,98.76000213623047,102.77999877929688,98.75,99.55000305175781,93.99761962890625,7850400
2016-04-27,99.44000244140625,100.33000183105469,96.37000274658203,97.23999786376953,91.81647491455078,4251900
2016-04-28,97.0,97.45999908447266,95.5999984741211,96.44999694824219,91.07050323486328,2897400
2016-04-29,96.3499984741211,96.76000213623047,94.86000061035156,96.66999816894531,91.27824401855469,3354400
2016-05-02,98.05000305175781,98.08999633789062,94.81999969482422,96.11000061035156,90.74948120117188,3191100
2016-05-03,95.94000244140625,98.88999938964844,95.73999786376953,96.61000061035156,91.22160339355469,3583700
2016-05-04,96.0,96.5999984741211,94.7699966430664,95.69999694824219,90.36233520507812,2192300
2016-05-05,95.8499984741211,97.93000030517578,95.29000091552734,97.06999969482422,91.65592193603516,1850600
2016-05-06,96.23999786376953,96.77999877929688,91.81999969482422,92.38999938964844,87.23696899414062,3458500
2016-05-09,92.76000213623047,95.37999725341797,92.76000213623047,93.77999877929688,88.54945373535156,2118400
2016-05-10,94.22000122070312,94.44999694824219,92.94999694824219,93.06999969482422,87.8790512084961,1339300
2016-05-11,93.0,93.41999816894531,90.80000305175781,92.75,87.57688903808594,3546800
2016-05-12,93.5,93.5,88.80000305175781,89.04000091552734,84.07382202148438,3426500
2016-05-13,86.62000274658203,89.36000061035156,84.8499984741211,88.36000061035156,83.4317398071289,3932500
2016-05-16,88.55999755859375,89.38999938964844,87.72000122070312,88.7300033569336,83.78109741210938,2221300
2016-05-17,87.48999786376953,90.88999938964844,87.4800033569336,90.29000091552734,85.25408935546875,2680000
2016-05-18,90.66999816894531,93.91999816894531,90.55000305175781,93.55000305175781,88.332275390625,2856200
2016-05-19,94.04000091552734,94.12999725341797,91.05000305175781,91.94000244140625,86.81206512451172,2033800
2016-05-20,92.33999633789062,94.06999969482422,92.11000061035156,93.77999877929688,88.54945373535156,1346100
2016-05-23,94.55999755859375,94.5999984741211,92.94999694824219,93.5,88.28504180908203,1910800
2016-05-24,94.16000366210938,96.33000183105469,93.94999694824219,96.26000213623047,90.89112854003906,2297200
2016-05-25,96.58999633789062,96.75,95.01000213623047,96.41999816894531,91.1795425415039,1796500
