Date,Open,High,Low,Close,Adj Close,Volume
2016-02-01,152.89999389648438,155.67999267578125,152.75,154.36000061035156,144.53965759277344,1553400
2016-02-02,153.58999633789062,154.5800018310547,151.89999389648438,152.50999450683594,142.80735778808594,1253200
2016-02-03,152.52999877929688,153.24000549316406,148.14999389648438,150.39999389648438,140.83155822753906,1831400
2016-02-04,149.5,150.0500030517578,145.44000244140625,146.9499969482422,137.60108947753906,3022600
2016-02-05,147.2899932861328,147.4600067138672,137.82000732421875,137.9499969482422,129.4467315673828,4864800
2016-02-08,135.5399932861328,136.4199981689453,130.22999572753906,134.9499969482422,126.6316146850586,4595500
2016-02-09,134.0800018310547,138.80999755859375,133.4199981689453,136.08999633789062,127.70137023925781,2175700
2016-02-10,137.5500030517578,140.13999938964844,137.10000610351562,138.8000030517578,130.2443084716797,1689300
2016-02-11,137.3300018310547,137.74000549316406,134.39999389648438,135.61000061035156,127.25093078613281,1746400
2016-02-12,135.61000061035156,138.44000244140625,135.61000061035156,138.02999877929688,129.52178955078125,1201700
2016-02-16,139.72999572753906,141.22000122070312,137.99000549316406,139.2899932861328,130.70411682128906,1396700
2016-02-17,140.49000549316406,142.50999450683594,139.97000122070312,142.00999450683594,133.25643920898438,1796400
2016-02-18,142.1699981689453,142.47999572753906,139.55999755859375,140.3300018310547,131.68002319335938,1186700
2016-02-19,140.10000610351562,140.5399932861328,138.27000427246094,139.50999450683594,130.9105682373047,1309500
2016-02-22,139.8699951171875,142.3300018310547,139.44000244140625,140.60000610351562,131.93338012695312,1584600
2016-02-23,140.0,140.60000610351562,138.5,139.47000122070312,130.87301635742188,1358000
2016-02-24,138.72000122070312,140.1999969482422,137.25,139.0800018310547,130.507080078125,1485300
2016-02-25,139.66000366210938,143.69000244140625,137.57000732421875,143.63999938964844,134.78599548339844,1911000
2016-02-26,143.91000366210938,144.41000366210938,140.94000244140625,142.0500030517578,133.29397583007812,1332500
2016-02-29,141.69000244140625,143.55999755859375,141.39999389648438,141.42999267578125,132.7122344970703,1044600
2016-03-01,142.4199981689453,144.99000549316406,142.16000366210938,144.52000427246094,135.6117401123047,1250100
2016-03-02,143.67999267578125,144.36000061035156,142.1699981689453,143.77999877929688,134.9173583984375,1218200
2016-03-03,143.57000732421875,144.5399932861328,141.10000610351562,144.4499969482422,135.54605102539062,1145500
2016-03-04,143.94000244140625,144.92999267578125,142.8300018310547,143.89999389648438,135.02996826171875,1282400
2016-03-07,142.58999633789062,143.17999267578125,137.91000366210938,138.7100067138672,130.15989685058594,2861400
2016-03-08,138.4499969482422,141.91000366210938,137.85000610351562,139.97000122070312,131.34219360351562,1472300
2016-03-09,140.27000427246094,141.1699981689453,139.11000061035156,140.27999877929688,131.63308715820312,1248900
2016-03-10,141.5800018310547,141.74000549316406,139.74000549316406,140.5,131.8395233154297,1080000
2016-03-11,141.64999389648438,142.30999755859375,140.57000732421875,142.05999755859375,133.30337524414062,1293100
2016-03-14,142.9600067138672,143.72000122070312,140.97999572753906,141.89999389648438,133.1532440185547,2100900
2016-03-15,141.60000610351562,144.8699951171875,141.5,144.1300048828125,135.24578857421875,1234100
2016-03-16,143.3000030517578,145.0,142.39999389648438,144.5399932861328,135.63047790527344,901300
2016-03-17,144.5399932861328,147.16000366210938,144.17999267578125,146.83999633789062,137.78875732421875,1247700
2016-03-18,147.11000061035156,149.4600067138672,146.35000610351562,147.0399932861328,137.9763946533203,2678900
2016-03-21,146.80999755859375,147.6999969482422,146.3699951171875,147.1999969482422,138.1265411376953,1164600
2016-03-22,146.6699981689453,149.55999755859375,146.6699981689453,149.4199981689453,140.209716796875,1474400
2016-03-23,149.4199981689453,150.75999450683594,149.0800018310547,150.11000061035156,140.857177734375,1808200
2016-03-24,149.2899932861328,150.25999450683594,149.0500030517578,149.89999389648438,140.66009521484375,1566000
2016-03-28,150.52000427246094,151.4499969482422,149.1699981689453,149.41000366210938,140.20028686523438,1051300
2016-03-29,149.7100067138672,150.72000122070312,149.07000732421875,149.7100067138672,140.48184204101562,1716200
2016-03-30,150.44000244140625,152.10000610351562,149.75,151.60000610351562,142.25531005859375,1406100
2016-03-31,151.5800018310547,152.22999572753906,150.63999938964844,151.08999633789062,141.77674865722656,1370800
2016-04-01,150.36000061035156,153.1199951171875,150.0,152.67999267578125,143.2687530517578,1415300
2016-04-04,153.1699981689453,153.22000122070312,150.3300018310547,151.47000122070312,142.13333129882812,1682000
2016-04-05,151.0,152.27999877929688,149.60000610351562,151.36000061035156,142.03005981445312,2194200
2016-04-06,158.00999450683594,160.35000610351562,156.0,160.33999633789062,150.45655822753906,4172300
2016-04-07,160.0399932861328,160.38999938964844,156.41000366210938,157.3699951171875,147.66964721679688,2551100
2016-04-08,158.10000610351562,159.89999389648438,158.0,159.00999450683594,149.20852661132812,1341500
2016-04-11,158.92999267578125,159.72999572753906,157.39999389648438,157.47000122070312,147.7635040283203,1202200
2016-04-12,157.61000061035156,158.35000610351562,156.64999389648438,156.9499969482422,147.2755584716797,1447200
2016-04-13,157.0500030517578,157.82000732421875,154.9600067138672,156.0500030517578,146.4310760498047,2401100
2016-04-14,156.05999755859375,158.2100067138672,155.8699951171875,156.83999633789062,147.17230224609375,1237300
2016-04-15,156.17999267578125,157.27000427246094,155.52999877929688,156.7100067138672,147.05035400390625,1290600
2016-04-18,156.8699951171875,158.64999389648438,156.50999450683594,158.0500030517578,148.3077392578125,1181500
2016-04-19,158.57000732421875,159.27999877929688,157.07000732421875,157.3000030517578,147.60397338867188,1536700
2016-04-20,157.27999877929688,157.6699981689453,155.92999267578125,156.00999450683594,146.39349365234375,846000
2016-04-21,156.19000244140625,156.85000610351562,154.9600067138672,155.16000366210938,145.5958709716797,1188800
2016-04-22,155.02999877929688,155.74000549316406,154.0,154.85000610351562,145.3049774169922,1293800
2016-04-25,154.9499969482422,157.4499969482422,154.91000366210938,156.83999633789062,147.17230224609375,961000
2016-04-26,157.17999267578125,157.38999938964844,156.11000061035156,156.25,146.61874389648438,703400
2016-04-27,155.99000549316406,156.9600067138672,154.8800048828125,156.63999938964844,146.98468017578125,863400
2016-04-28,155.67999267578125,157.19000244140625,155.05999755859375,155.5800018310547,145.99002075195312,782500
2016-04-29,154.89999389648438,157.24000549316406,154.6999969482422,156.05999755859375,146.44039916992188,858200
2016-05-02,156.07000732421875,158.33999633789062,156.07000732421875,157.77000427246094,148.0449981689453,916000
2016-05-03,156.91000366210938,158.52999877929688,156.19000244140625,158.49000549316406,148.72061157226562,1147700
2016-05-04,157.4499969482422,159.99000549316406,156.67999267578125,158.8300018310547,149.03968811035156,1195600
2016-05-05,158.42999267578125,159.39999389648438,157.77000427246094,159.19000244140625,149.3774871826172,1279200
2016-05-06,158.8300018310547,159.77999877929688,158.0399932861328,159.58999633789062,150.13002014160156,1085800
2016-05-09,159.85000610351562,162.32000732421875,159.8300018310547,161.11000061035156,151.55995178222656,1020100
2016-05-10,161.2899932861328,163.58999633789062,160.8300018310547,163.52000427246094,153.8270721435547,1614400
2016-05-11,163.5,165.80999755859375,162.44000244140625,162.94000244140625,153.2814483642578,1596800
2016-05-12,163.22000122070312,163.4199981689453,161.33999633789062,161.89999389648438,152.3031463623047,1056000
2016-05-13,162.0,162.25999450683594,160.3800048828125,161.47000122070312,151.89862060546875,1388900
2016-05-16,160.61000061035156,163.22999572753906,160.61000061035156,162.52999877929688,152.89578247070312,707100
2016-05-17,161.8699951171875,161.8699951171875,157.55999755859375,158.14999389648438,148.77542114257812,1523700
2016-05-18,157.47999572753906,157.50999450683594,153.44000244140625,154.47999572753906,145.32290649414062,3098800
2016-05-19,154.25999450683594,156.16000366210938,154.0800018310547,156.08999633789062,146.83750915527344,1248000
2016-05-20,156.9199981689453,156.9199981689453,153.74000549316406,154.10000610351562,144.96548461914062,2329700
2016-05-23,154.41000366210938,155.32000732421875,154.0800018310547,154.2899932861328,145.1442108154297,1042000
2016-05-24,155.22999572753906,158.13999938964844,155.22999572753906,157.6999969482422,148.35205078125,1229500
2016-05-25,157.6199951171875,158.11000061035156,155.91000366210938,156.89999389648438,147.59951782226562,977500
2016-05-26,157.22000122070312,158.10000610351562,156.5500030517578,157.9499969482422,148.58729553222656,1042800
2016-05-27,158.14999389648438,158.97000122070312,157.66000366210938,157.8300018310547,148.47439575195312,820500
2016-05-31,158.5500030517578,158.5500030517578,152.2100067138672,153.14999389648438,144.07179260253906,3243500
2016-06-01,153.14999389648438,154.42999267578125,152.66000366210938,153.80999755859375,144.69265747070312,1731800
2016-06-02,153.55999755859375,154.72000122070312,152.83999633789062,154.14999389648438,145.01248168945312,1008300
2016-06-03,153.75,154.47999572753906,153.0399932861328,153.39999389648438,144.3069610595703,1000300
2016-06-06,153.4499969482422,155.27000427246094,153.4499969482422,155.10000610351562,145.90618896484375,1093100
2016-06-07,152.0,153.25,149.25999450683594,151.11000061035156,142.1527099609375,3686700
2016-06-08,151.39999389648438,155.1199951171875,151.0,154.05999755859375,144.92787170410156,1952600
2016-06-09,154.2100067138672,154.4199981689453,153.00999450683594,154.10000610351562,144.96548461914062,1136700
2016-06-10,153.16000366210938,154.00999450683594,152.75,153.39999389648438,144.3069610595703,970100
2016-06-13,153.0,153.9600067138672,152.4600067138672,152.8800048828125,143.81781005859375,1238900
2016-06-14,154.5500030517578,157.94000244140625,154.5500030517578,157.1199951171875,147.8064422607422,2706600
2016-06-15,157.6199951171875,158.16000366210938,155.25,156.24000549316406,146.97860717773438,1193500
2016-06-16,154.8800048828125,156.83999633789062,154.5,156.75999450683594,147.46778869628906,970100
2016-06-17,155.5,156.00999450683594,153.8300018310547,154.0500030517578,144.91844177246094,1941300
2016-06-20,155.86000061035156,156.1699981689453,154.3300018310547,154.3300018310547,145.18182373046875,1421500
2016-06-21,155.2899932861328,155.75,154.33999633789062,154.83999633789062,145.66163635253906,1203500
2016-06-22,154.85000610351562,155.75999450683594,153.5,153.64999389648438,144.54214477539062,1417700
2016-06-23,155.00999450683594,156.02999877929688,154.11000061035156,155.99000549316406,146.74346923828125,1200500
2016-06-24,150.88999938964844,155.0,150.88999938964844,152.52999877929688,143.48855590820312,3791500
2016-06-27,152.39999389648438,153.69000244140625,151.52999877929688,153.10000610351562,144.02476501464844,1491600
2016-06-28,154.47999572753906,157.77000427246094,153.5399932861328,157.64999389648438,148.30503845214844,2338000
2016-06-29,159.0500030517578,160.38999938964844,157.91000366210938,159.38999938964844,149.94192504882812,2480000
2016-06-30,164.39999389648438,166.22000122070312,162.35000610351562,165.39999389648438,155.59567260742188,4467700
2016-07-01,165.74000549316406,167.91000366210938,163.02000427246094,163.61000061035156,153.9117889404297,1919700
2016-07-05,164.0500030517578,167.0,163.00999450683594,165.89999389648438,156.06600952148438,1574900
2016-07-06,165.67999267578125,166.9499969482422,165.02999877929688,165.33999633789062,155.53919982910156,1767600
2016-07-07,166.0,166.55999755859375,165.5800018310547,166.00999450683594,156.1695098876953,1438300
2016-07-08,166.75999450683594,167.27999877929688,165.25,165.99000549316406,156.150634765625,1017100
2016-07-11,165.52000427246094,165.82000732421875,163.89999389648438,164.2100067138672,154.4761962890625,1337700
2016-07-12,165.10000610351562,165.17999267578125,162.60000610351562,163.72999572753906,154.024658203125,1384700
2016-07-13,163.6199951171875,164.7100067138672,163.27000427246094,163.52000427246094,153.8270721435547,990900
