Date,Open,High,Low,Close,Adj Close,Volume
2016-02-01,98.27999877929688,99.76000213623047,97.76000213623047,99.02999877929688,95.1090316772461,1561400
2016-02-02,98.43000030517578,99.37000274658203,97.80000305175781,98.04000091552734,94.15825653076172,1204800
2016-02-03,98.7300033569336,98.86000061035156,95.8499984741211,97.26000213623047,93.40913391113281,1417900
2016-02-04,97.66999816894531,98.58000183105469,96.94000244140625,97.55000305175781,93.6876449584961,1561900
2016-02-05,96.05999755859375,96.48999786376953,94.70999908447266,95.01000213623047,91.24820709228516,3952400
2016-02-08,94.94999694824219,95.13999938964844,90.30999755859375,92.02999877929688,88.38619232177734,2825800
2016-02-09,91.61000061035156,92.93000030517578,90.76000213623047,91.9000015258789,88.26134490966797,1750600
2016-02-10,92.08999633789062,94.55000305175781,92.08999633789062,92.91000366210938,89.23137664794922,1279100
2016-02-11,91.83000183105469,92.41999816894531,90.81999969482422,91.68000030517578,88.05006408691406,1507400
2016-02-12,88.44999694824219,92.33999633789062,88.2699966430664,91.77999877929688,88.14610290527344,1215000
2016-02-16,91.91999816894531,93.66999816894531,91.5199966430664,93.62000274658203,89.91324615478516,1316200
2016-02-17,94.11000061035156,95.8499984741211,93.94000244140625,95.37000274658203,91.59396362304688,1284500
2016-02-18,95.37000274658203,95.9800033569336,94.69000244140625,95.08999633789062,91.32504272460938,849300
2016-02-19,94.94000244140625,95.08999633789062,94.08999633789062,94.79000091552734,91.03691864013672,717500
2016-02-22,95.63999938964844,96.04000091552734,94.61000061035156,95.13999938964844,91.3730697631836,1111900
2016-02-23,94.79000091552734,95.48999786376953,92.93000030517578,93.55999755859375,89.85562896728516,1445700
2016-02-24,93.47000122070312,94.62000274658203,92.87999725341797,94.3499984741211,90.61432647705078,872200
2016-02-25,95.02999877929688,96.88999938964844,94.62999725341797,96.88999938964844,93.05380249023438,1453400
2016-02-26,96.9000015258789,98.23999786376953,96.55999755859375,97.52999877929688,93.66841888427734,1063700
2016-02-29,97.5,98.22000122070312,96.66000366210938,96.80999755859375,92.9769287109375,1495600
2016-03-01,97.0,97.7300033569336,95.44000244140625,97.38999938964844,93.5339584350586,1483800
2016-03-02,97.43000030517578,98.0,96.13999938964844,97.44000244140625,93.58198547363281,1068300
2016-03-03,97.0199966430664,99.06999969482422,97.0199966430664,98.88999938964844,94.97459411621094,1201400
2016-03-04,98.08000183105469,99.83000183105469,97.83999633789062,99.29000091552734,95.35875701904297,1133400
2016-03-07,98.45999908447266,100.72000122070312,98.38999938964844,100.68000030517578,96.69371795654297,1932400
2016-03-08,100.0,101.22000122070312,99.41999816894531,100.55000305175781,96.5688705444336,1255900
2016-03-09,100.6500015258789,101.2300033569336,100.05999755859375,100.37999725341797,96.40558624267578,747700
2016-03-10,101.55000305175781,101.55000305175781,100.41999816894531,100.86000061035156,96.86659240722656,1850000
2016-03-11,101.86000061035156,104.5999984741211,101.86000061035156,104.5999984741211,100.45850372314453,2302900
