Date,Open,High,Low,Close,Adj Close,Volume
2016-02-01,58.81999969482422,61.380001068115234,58.5,60.459999084472656,52.05168533325195,2574700
2016-02-02,59.20000076293945,59.459999084472656,58.13999938964844,58.7400016784668,50.57089614868164,1943700
2016-02-03,59.36000061035156,61.540000915527344,58.06999969482422,61.29999923706055,52.774864196777344,1817600
2016-02-04,61.43000030517578,62.5099983215332,61.029998779296875,61.36000061035156,52.82652282714844,2667600
2016-02-05,60.81999969482422,62.099998474121094,60.0099983215332,60.38999938964844,51.99142074584961,1889300
2016-02-08,59.81999969482422,60.27000045776367,58.11000061035156,58.77000045776367,50.59672546386719,2043400
2016-02-09,57.7400016784668,59.09000015258789,57.09000015258789,58.43000030517578,50.30400848388672,2323500
2016-02-10,58.619998931884766,59.779998779296875,57.93000030517578,58.650001525878906,50.493408203125,1221700
2016-02-11,57.09000015258789,58.84000015258789,57.0,58.439998626708984,50.31261444091797,1231300
2016-02-12,58.869998931884766,60.81999969482422,58.0,60.65999984741211,52.22386932373047,1827500
2016-02-16,61.380001068115234,62.400001525878906,60.599998474121094,62.36000061035156,53.68745422363281,1479200
2016-02-17,63.06999969482422,64.4000015258789,63.0099983215332,63.849998474121094,54.97023391723633,1147200
2016-02-18,64.0999984741211,64.16000366210938,62.529998779296875,63.459999084472656,54.63447189331055,926700
2016-02-19,63.0,63.11000061035156,62.189998626708984,62.400001525878906,53.72188186645508,1115900
2016-02-22,63.54999923706055,64.55999755859375,63.52000045776367,64.5199966430664,55.54704666137695,849100
2016-02-23,64.04000091552734,64.48999786376953,62.709999084472656,62.91999816894531,54.16956329345703,838300
2016-02-24,62.11000061035156,63.939998626708984,61.529998779296875,63.86000061035156,54.978843688964844,869800
2016-02-25,63.86000061035156,64.55999755859375,63.0099983215332,64.54000091552734,55.564273834228516,1064800
2016-02-26,64.9800033569336,65.7699966430664,64.66999816894531,65.16000366210938,56.098052978515625,1104800
2016-02-29,65.1500015258789,65.7699966430664,64.13999938964844,64.1500015258789,55.22850799560547,1316000
2016-03-01,65.16000366210938,66.72000122070312,64.70999908447266,66.4800033569336,57.23447799682617,1367000
2016-03-02,66.27999877929688,67.43000030517578,65.83999633789062,67.33999633789062,57.974876403808594,1136100
2016-03-03,67.44000244140625,68.5999984741211,67.18000030517578,68.48999786376953,58.96494674682617,1777700
2016-03-04,68.68000030517578,70.22000122070312,68.16999816894531,69.66999816894531,59.980838775634766,1552800
2016-03-07,69.41999816894531,70.63999938964844,69.23999786376953,70.38999938964844,60.600704193115234,1233400
2016-03-08,69.55999755859375,69.98999786376953,68.69999694824219,68.87000274658203,59.292091369628906,1232400
2016-03-09,69.27999877929688,70.38999938964844,68.9800033569336,70.36000061035156,60.574867248535156,1421600
2016-03-10,70.16000366210938,70.47000122070312,68.48999786376953,69.38999938964844,59.739776611328125,1450200
2016-03-11,69.70999908447266,71.54000091552734,69.43000030517578,71.41000366210938,61.889129638671875,1700100
2016-03-14,70.55000305175781,70.83000183105469,69.62000274658203,70.12999725341797,60.77977752685547,1439600
2016-03-15,68.95999908447266,69.91999816894531,68.44999694824219,69.76000213623047,60.459110260009766,951900
2016-03-16,69.58999633789062,71.48999786376953,69.43000030517578,71.29000091552734,61.78512191772461,1137700
